Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2024-04-17,81.68098449707031,81.77247166022102,80.93077859119757,81.3058850341455,57947000
2024-04-18,81.269287109375,81.67183201500299,81.04970954628011,81.64438656462187,43839500
2024-04-19,81.56204986572266,81.78162044785837,81.34247928358694,81.78162044785837,44826800
2024-04-22,81.42484283447266,81.53463165222712,81.10463417438709,81.13207963381939,24969000
2024-04-23,81.4522933959961,81.91888717564791,81.01315205752145,81.17783180445588,27222700
2024-04-24,80.87588500976562,81.08630478003838,80.05248660864356,81.02226306995237,48986800
2024-04-25,80.30867767333984,80.41846648661384,79.90612567136019,80.01591448463418,49282600
2024-04-26,80.72953033447266,81.06804063226468,80.55570675887179,80.73868114793339,31589800
2024-04-29,81.40653228759766,81.44312157301044,80.9490894396746,81.11376914412786,39228600
2024-04-30,80.71123504638672,81.17782880882022,80.60144622580664,80.89420943399472,41054700
2024-05-01,81.30613708496094,81.90289763854584,81.01234824381616,81.34286156566384,59679500
2024-05-02,81.65499877929688,81.71926485573631,80.81953278110726,80.9847894068768,58925400
2024-05-03,82.48128509521484,82.73835643721381,81.95797354969608,82.56391692054827,50066100
2024-05-06,82.8026351928711,82.85771841520418,82.32522391772127,82.5088463329631,23868200
2024-05-07,83.30758666992188,83.76663223213906,83.18823734535799,83.45448461198148,30525800
2024-05-08,82.8026351928711,83.05051669784889,82.77509358170455,82.91280163753726,31171700
2024-05-09,83.20660400390625,83.33513621319997,82.46295236378111,82.50885972616318,39606700
2024-05-10,82.73834991455078,82.97704849230098,82.59145201641776,82.8852408082065,21913800
2024-05-13,82.94951629638672,83.18822190569033,82.91279181768785,83.13313868988108,23157500
2024-05-14,83.41773986816406,83.47282308081957,83.01377763008323,83.22494161939213,25746400
2024-05-15,84.55616760253906,84.70306550367359,84.12466377355325,84.34501062525501,65142900
2024-05-16,84.47355651855469,84.84997019356625,84.40929042748058,84.82242858374572,37902400
2024-05-17,83.90434265136719,84.28076335367257,83.85843529589809,84.13386541975466,24755000
2024-05-20,83.6564712524414,83.84008668754768,83.55548066178899,83.61974676452418,17922800
2024-05-21,84.08796691894531,84.25322360976537,83.94107597403845,84.21650612689847,15334400
2024-05-22,84.1889419555664,84.26239091669127,83.78498667833654,83.7941625451183,38073700
2024-05-23,83.64725494384766,84.28073984936337,83.38100776623202,84.28073984936337,51294700
2024-05-24,83.89517211914062,83.97780397024314,83.4544922615273,83.51875836594925,19164400
2024-05-28,82.69245910644531,83.87679738018744,82.6557346245682,83.84925576989927,45973700
2024-05-29,81.6917495727539,82.07734615562728,81.41631943957049,82.02225592630305,45508400
2024-05-30,82.48128509521484,82.60064139797669,82.11405432988634,82.26094523512216,29548600
2024-05-31,83.04132843017578,83.2341337047715,82.85771303134369,83.06887704403123,41308800
2024-06-03,84.38447570800781,84.44896138099755,83.47246203903552,83.50009775197238,42272100
2024-06-04,85.37018585205078,85.48994997449248,84.74375061325348,84.9372076244159,42581500
2024-06-05,85.99663543701172,85.99663543701172,85.11225736913048,85.67420703128607,43153900
2024-06-06,85.86766815185547,86.07033945319534,85.54523973082041,85.60051116630858,22891900
2024-06-07,84.29235076904297,84.5963576553565,84.20022938699942,84.5963576553565,35240500
2024-06-10,83.73041534423828,83.88702242300532,83.50932258430763,83.83175099012568,20586500
2024-06-11,84.59636688232422,84.63321684484306,83.75804604894675,83.85938168877067,30329200
2024-06-12,85.23200225830078,86.19929436515098,85.20436654583268,85.69261620853209,42554600
2024-06-13,86.48487091064453,86.5862065397953,85.62812870044961,85.87686416415092,33093800
2024-06-14,87.21263885498047,87.36924590263011,86.81651059842444,86.98233189252721,28776700
2024-06-17,86.34669494628906,86.42038783736811,85.93213817046497,86.15323090052445,31040200
2024-06-18,87.1389389038086,87.14815315025788,86.34668941943791,86.4940822205729,26881000
2024-06-20,86.55856323242188,86.59541318782593,85.98739946627445,86.0518921595393,30246300
2024-06-21,86.55856323242188,87.03760562426432,86.21770641624207,86.81650589183995,22596400
2024-06-24,86.90863800048828,86.90863800048828,86.35590265797808,86.64148809053046,56939100
2024-06-25,87.05604553222656,87.10210974334379,86.63228149791297,86.65991721321858,22890200
2024-06-26,85.8124008178711,86.10719353525204,85.77555084964688,85.9321579432902,38489100
2024-06-27,86.15325164794922,86.32828724178776,86.06113024060735,86.15325164794922,23140800
2024-06-28,84.55029296875,86.38353446609958,84.55029296875,86.34669153622067,55119600
2024-07-01,83.09105682373047,84.17232009121786,83.00787892966478,83.56237237062498,49735400
2024-07-02,83.73797607421875,83.92280489613698,83.24817335044462,83.80266686696689,34204700
2024-07-03,84.83771514892578,84.92088599233095,84.18155670292957,84.25549104202304,35563300
2024-07-05,85.54007720947266,85.69718945557922,84.93013648901581,85.2720704964288,34895500
2024-07-08,85.72488403320312,85.80805485523217,85.22583794873431,85.52156817833455,16095700
2024-07-09,85.34600067138672,85.65097454209712,84.90240872377784,85.45690218367237,30289800
2024-07-10,85.61400604248047,85.65097321266857,85.26282850184366,85.43841374677868,23572500
2024-07-11,86.44576263427734,87.00025616824298,86.38107183949414,86.57514422384374,49761800
2024-07-12,86.81541442871094,86.81541442871094,86.26091392644668,86.43650622221482,27796500
2024-07-15,85.81732940673828,86.22396126335836,85.74339505994057,85.9467109882506,37918900
2024-07-16,87.02796936035156,87.06493653162254,86.3071271474848,86.43650872154977,36383700
2024-07-17,87.04646301269531,87.2405353883768,86.58438391323439,86.7969363505566,29036800
2024-07-18,86.38105010986328,87.00023428285293,86.29787222277,86.5751224453929,34553100
2024-07-19,85.8727798461914,86.09458289486217,85.78036543462908,85.98368137052678,32164700
2024-07-22,85.62322235107422,86.427235131824,85.29976852831484,86.31634070731481,36160400
2024-07-23,85.50311279296875,85.97443544494635,85.4753891753408,85.7711195146514,23498000
2024-07-24,84.57894134521484,85.80807323970694,84.53273767333225,85.56779017331182,50757100
2024-07-25,85.27207946777344,85.81733650706067,84.98559266368827,85.05028345979679,44999100
2024-07-26,85.93746948242188,86.08533817954502,85.67870631322391,85.90050230814109,34423800
2024-07-29,86.3995361328125,86.58437197757775,86.15001655583758,86.56588486771795,25801300
2024-07-30,86.73223114013672,86.91706697965414,86.22394844568805,86.63981674576117,28169800
2024-07-31,87.61943054199219,87.64715415792544,87.09266068695932,87.36066739225913,47445300
2024-08-01,88.3751220703125,88.93147097388399,88.19895152016701,88.21749318229332,77254200
2024-08-02,91.12904357910156,91.21249876386851,89.84018199457252,89.94217884580333,91912900
2024-08-05,91.61119079589844,92.66824239879747,90.77667451090703,92.43643271264821,90686300
2024-08-06,89.5619888305664,91.24957017256182,89.5619888305664,91.00848611309527,61316900
2024-08-07,88.93148040771484,89.43218315521135,88.55130908823051,88.96856373590124,51337100
2024-08-08,88.38440704345703,88.45858784940329,87.9393292820505,88.1989621028624,37815800
2024-08-09,89.25601959228516,89.51564535559407,89.0983836009006,89.48782932013548,32141800
2024-08-12,89.5805435180664,89.77526282255363,88.90365606261682,89.04274330132792,24261400
2024-08-13,90.2017822265625,90.27596302254393,89.92361485303722,90.2203309626929,30366900
2024-08-14,90.76741790771484,91.01777637934767,90.41506966254344,90.4521600684991,31334100
2024-08-15,90.0348892211914,90.0348892211914,89.20964722620536,89.3950992372685,38723700
2024-08-16,90.35014343261719,90.4428658900629,89.95143049875757,90.35014343261719,28541000
2024-08-19,90.76741790771484,91.01777637934767,90.32234718479008,90.3316144805753,25322100
2024-08-20,91.49065399169922,91.66683163380794,90.98067687790319,91.16612181487068,25239300
2024-08-21,91.54627990722656,91.98207615357114,91.06411182193277,91.49064077475737,29230000
2024-08-22,90.6375961303711,91.14758031938076,90.34087998611207,91.08267388389507,33453800
2024-08-23,91.23103332519531,91.49065908110049,90.832320321692,91.04558837791198,32005100
2024-08-26,90.99921417236328,91.51846563035593,90.94358210879851,91.50919833594217,23198700
2024-08-27,90.84158325195312,90.94358008239621,90.32233180553042,90.39650553054052,21507700
2024-08-28,90.73033905029297,91.05487130087334,90.61907489253541,90.8787006929997,18501400
2024-08-29,90.43360137939453,90.5355982159836,90.06270443491347,90.2852468461646,24988200
2024-08-30,89.46925354003906,90.86011148678227,89.45071188009433,90.5726697748882,42896200
2024-09-03,90.93257141113281,91.22094865035638,90.62558506772427,90.75582040784418,48947900
2024-09-04,92.10469818115234,92.12330018836909,90.98838612121364,91.05350379241303,40885200
2024-09-05,92.62562561035156,92.72795437787754,91.89072223325257,92.41166352444465,47450900
2024-09-06,92.61632537841797,93.7512393276897,92.27213505095541,92.60702792442225,57406400
2024-09-09,93.01634216308594,93.11867094225592,92.24423468929457,92.46749425416837,26961400
2024-09-10,93.66752624511719,93.87218380410533,92.85820056110782,92.90471622353007,31703400
2024-09-11,93.59310150146484,94.17916050680319,93.35123283851692,93.48146817303655,39497100
2024-09-12,93.1558837890625,93.53729235440446,92.73727120995942,93.36054135121734,41618700
2024-09-13,93.40705108642578,93.59309953259906,93.04424455098933,93.45355964932246,25722100
2024-09-16,94.26289367675781,94.3001047887601,93.40705939258703,93.61170986265873,30866300
2024-09-17,93.80705261230469,94.55126057632313,93.71402839112567,94.39311869058949,31699400
2024-09-18,92.64421844482422,93.70471712124265,92.59770988973851,93.24888643927501,48897000
2024-09-19,92.3372573852539,92.38376594946396,91.8814266138584,92.02096650107552,39979800
2024-09-20,91.98375701904297,92.32795446729688,91.83491967472615,92.08608579832674,37067600
2024-09-23,91.78839874267578,92.17910473353167,91.18373065361223,91.6302568555141,35703900
2024-09-24,91.76979064941406,91.99305018690792,91.02558272804421,91.16512260046265,31005400
2024-09-25,91.00698852539062,91.46281219022657,90.96977741640292,91.4069990753917,36738200
2024-09-26,91.22093963623047,91.3976906220532,90.62557611243005,91.23024418740353,33332300
2024-09-27,91.69535827636719,91.87210923499629,91.36046545859202,91.66745172443459,28317600
2024-09-30,91.25816345214844,91.82562049874623,91.0535058815992,91.76050282605276,34175500
2024-10-01,91.91703033447266,92.70097461121864,91.82370549968178,92.20634657862139,45254200
2024-10-02,91.14244079589844,91.20776890159175,90.58247746683635,90.86245913136739,35810800
2024-10-03,90.2838134765625,91.0024295986025,90.2838134765625,90.843769560085,39677800
2024-10-04,89.17325592041016,89.55588993384738,89.03326508808746,89.07059645138881,56954100
2024-10-07,88.50129699707031,88.91192771291058,88.43596889771649,88.64128781575103,42606600
2024-10-08,88.6506118774414,88.68794323565706,88.04398976683692,88.09065574466362,33709600
2024-10-09,88.14665985107422,88.57596696220818,87.9413480364733,88.35197878590454,35807700
2024-10-10,87.80136108398438,87.81068858490359,87.17607675137121,87.61470426215452,53667400
2024-10-11,87.44672393798828,87.79203374685123,87.18541148597538,87.24141209728549,27406400
2024-10-14,87.51203918457031,87.5213738051213,86.7747679263153,86.8307614091627,28795300
2024-10-15,88.57595825195312,88.65994846963564,88.07199558517196,88.15598580285447,46429100
2024-10-16,88.94925689697266,89.23857314723078,88.79060396245511,89.02391961447337,32281500
2024-10-17,87.5400619506836,88.13734963080563,87.41873321800735,87.99735877322654,43427200
2024-10-18,87.60536193847656,87.98799589808439,87.59602731890705,87.77334948958521,25258600
2024-10-21,86.07481384277344,86.87741313853074,86.07481384277344,86.812085040496,49504700
2024-10-22,86.15882873535156,86.56946668073256,85.94417514020311,86.46680719438731,32096900
2024-10-23,85.92550659179688,86.20548828275831,85.54287254239512,85.71085301269576,33354200
2024-10-24,86.47613525390625,86.79344119108792,85.82284701581372,86.07483196143933,32507400
2024-10-25,85.9908218383789,86.83075966536805,85.87882775470399,86.78409368377956,28667100
2024-10-28,85.75749206542969,86.13079849604856,85.3188575434696,86.11212925839224,33156500
2024-10-29,85.88817596435547,85.91617270964659,84.90825427801516,85.08556937160232,46545200
2024-10-30,86.1401596069336,87.06408778868902,86.0095033840684,86.64411525499646,41951100
2024-10-31,86.28013610839844,86.73743997037398,85.73884913908316,86.04682042706666,52173800
2024-11-01,85.06372833251953,86.63690199301223,85.02627811054823,86.39343982888822,80402000
2024-11-04,86.38407135009766,86.68372312754704,85.80349290567491,86.41216258794262,49747600
2024-11-05,86.84290313720703,86.99273258351103,85.77539333720529,86.17805104382077,46986000
2024-11-06,84.46442413330078,84.95136274645253,83.85576158325418,83.94003529845618,98895700
2024-11-07,85.52256774902344,85.79412827073836,84.88580687085845,84.97944670559359,56221400
2024-11-08,86.60879516601562,86.71180111855232,86.00012557673351,86.14995501469993,56756200
2024-11-11,86.18744659423828,86.43091595547088,85.7941548798143,86.38409245145026,22369200
2024-11-12,84.89517211914062,86.00949828620256,84.75470879636066,85.56002422642032,57908400
2024-11-13,84.08987426757812,85.71923057735356,84.01495952720015,85.70049832012764,49009100
2024-11-14,84.5768051147461,85.24165735568928,84.5299816163188,84.80154218981889,53328300
2024-11-15,84.35205841064453,84.88581336817704,83.81830345311204,84.20222894819092,73722400
2024-11-18,84.50188446044922,84.82962749371217,83.73402629212075,83.95877049572589,36010600
2024-11-19,84.9326400756836,85.27911539166844,84.8577324795828,85.0450121862291,29585100
2024-11-20,84.66107177734375,85.05436337879442,84.38014512244378,84.41760248604788,27755400
2024-11-21,84.59552001953125,85.07309249766287,84.2771431302848,84.69852598823144,28365700
2024-11-22,84.64234924316406,84.93263491410329,84.41761217999377,84.75472134688042,21547500
2024-11-25,86.83354949951172,86.8803658461673,86.14059898409725,86.33724478627866,56858000
2024-11-26,86.49645233154297,86.56200094133567,85.97205630893879,86.2998065021649,31122200
2024-11-27,87.09573364257812,87.4422017152099,86.77734965922208,87.12382487611467,39442200
2024-11-29,87.99471282958984,88.0134379422995,87.49841518376213,87.81679210966566,31905700
2024-12-02,88.20611572265625,88.4692200585061,87.38860681993239,87.64231252405747,39406000
2024-12-03,87.44499969482422,88.35647356838581,87.37922359926084,88.26250874173195,32768900
2024-12-04,88.38465118408203,88.50681189551999,86.95636735901908,87.02214344631035,35851100
2024-12-05,88.56318664550781,88.69473881607217,88.00878923656592,88.06516668993476,23695800
2024-12-06,88.69474029541016,89.12698417291041,88.34706259937363,89.004830632222,31761500
2024-12-09,87.87726593017578,88.36589462324862,87.83028708945707,88.31890861347135,30509600
2024-12-10,87.46380615234375,87.67053309413929,87.30406521334083,87.40742151518111,28706500
2024-12-11,86.63690185546875,87.66113797110297,86.55233564992366,87.45441102102683,38748400
2024-12-12,85.58446502685547,86.21403720192548,85.5092903038171,86.11067375001176,45368400
2024-12-13,84.71057891845703,85.36833982498045,84.6448028278047,85.32136099968946,39486000
2024-12-16,84.96429443359375,85.1522312635707,84.6166238439862,85.08645516534303,23482300
2024-12-17,85.17100524902344,85.4998856779428,85.00186571857125,85.05824317237008,23839900
2024-12-18,84.10601043701172,85.24742128770104,84.08714009740562,84.87009366176366,61328400
2024-12-19,82.83253479003906,83.37965952736828,82.54954444781548,83.07779884417394,99083300
2024-12-20,83.30418395996094,83.87017897984757,83.28532081786335,83.51171450766262,45542400
2024-12-23,82.54011535644531,83.22873891406692,82.4835187232175,83.16270710965884,32764600
2024-12-24,82.88912963867188,82.90799278067325,82.04957947956166,82.10617610249137,22377600
2024-12-26,82.84197235107422,82.97403595397476,82.25711411185281,82.26654928261046,19981800
2024-12-27,82.16276550292969,82.80422022847344,82.12503202531829,82.52122994177545,27262300
2024-12-30,82.82310485839844,83.04949856621025,82.70046923576713,82.85140317225914,48519600
2024-12-31,82.37975311279297,83.27590005443048,82.31372130863996,83.13440127498065,31917300
2025-01-02,82.60614013671875,83.12496655361336,82.26654597237432,82.82310587385457,27841300
2025-01-03,82.3420181274414,82.89857086704703,82.23825283752736,82.74764411612543,21962200
2025-01-06,81.97412872314453,82.28542460464914,81.75716296414608,82.11562750536727,30231500
2025-01-07,81.04967498779297,81.85149181199927,80.92704655013733,81.6911298865434,41757200
2025-01-08,81.15342712402344,81.31378902348264,80.50253715960865,80.62517277431043,44590800
2025-01-10,80.6157455444336,80.98363803092083,80.3327551993269,80.44594845859899,47115800
2025-01-13,80.58744812011719,80.8044138643303,80.21955562956471,80.68177823619511,33258900
2025-01-14,80.45537567138672,80.5214074650731,80.07804805163924,80.39877904734861,33412900
2025-01-15,81.84205627441406,82.04958683967331,81.5024621125219,81.78545244948121,54120700
2025-01-16,82.1061782836914,82.4457724241424,81.38925652085864,81.72885066130965,34651100
2025-01-17,82.2477035522461,82.52126598672592,82.10620474862851,82.47409731987736,29875600
2025-01-21,82.98347473144531,83.17213497323824,82.66274368408506,82.90800775595739,30548600
2025-01-22,82.5495376586914,82.99289707499749,82.37030541884194,82.88913179897156,25278400
2025-01-23,81.9081039428711,82.05903071244036,81.62510635415322,81.72887165688792,31949000
2025-01-24,82.2759780883789,82.33257471469315,81.69111989440299,81.8043203439575,21110400
2025-01-27,83.24760437011719,83.4174014714404,82.87027667862925,83.16270941791913,42864200
2025-01-28,83.19100952148438,83.20043749620184,82.69105337822249,82.8608432862641,25519100
2025-01-29,83.02120208740234,83.59662513837608,82.66273757877363,83.41739288406173,25342800
2025-01-30,83.33248901367188,83.6815183445838,83.17212710362837,83.39852800867048,25094900
2025-01-31,82.78536987304688,83.63435525810343,82.47407403237179,83.37022087403221,48790100
2025-02-03,83.45942687988281,84.34930239056497,83.11862103405385,83.85703129248155,70657200
2025-02-04,83.71501159667969,83.73394204110377,82.81566742315886,82.88193481254876,33414000
2025-02-05,85.09718322753906,85.37172167689215,84.62384256781414,84.68064113574744,48331200
2025-02-06,85.05931091308594,85.34331818395631,84.77531086482048,85.06877974814293,22509900
2025-02-07,84.5102310180664,84.68063392997139,84.19783169841114,84.48183173651634,31171200
2025-02-10,84.2546157836914,84.75635559847213,84.11261217773753,84.50075488583789,22736100
2025-02-11,83.71501159667969,83.95168187630135,83.66767465171385,83.8096782640076,21513000
2025-02-12,82.57902526855469,82.92929277922353,82.22875053527963,82.63582384377531,48536200
2025-02-13,83.95166778564453,84.15046992044684,83.37419182248438,83.39312226373113,42718100
2025-02-14,84.39662170410156,84.89836153264177,84.36822242665266,84.61435431294554,27460700
2025-02-18,83.4026107788086,84.10315283190805,83.34581221906124,83.81915281056709,29429200
2025-02-19,83.50675964355469,83.7339611414889,83.20382190544059,83.2606204742728,20584300
2025-02-20,83.81915283203125,84.02742384796383,83.73394776978418,83.73394776978418,27913400
2025-02-21,84.83209991455078,85.13503759895046,84.08422092624443,84.1315578736148,46912300
2025-02-24,85.0782470703125,85.25811159756739,84.50077092638854,84.56703832539925,26218000
2025-02-25,86.54559326171875,86.62132949087352,85.95865554228016,86.11958961228078,50125100
2025-02-26,87.05679321289062,87.15145987850431,86.3373135535401,86.54558455145238,32220200
2025-02-27,86.44145965576172,86.8958698180923,86.28052558221725,86.44145965576172,53373600
2025-02-28,87.50175476074219,87.54909171581906,86.59294155958763,86.95267786131383,49388600
2025-03-03,87.91008758544922,88.0430394990981,86.7704976840771,86.80848498016762,42904200
2025-03-04,86.8274917602539,88.11903109521063,86.67554254657085,87.78665124695058,56722000
2025-03-05,86.13422393798828,87.17885652058293,86.04875795141395,86.95093273237886,50215900
2025-03-06,85.84933471679688,86.22920047235858,85.2130637422996,85.92530931697655,42827500
2025-03-07,85.57393646240234,86.57108321445918,85.45997455648993,86.55208594080527,36903600
2025-03-10,86.46659851074219,87.01739613943637,86.33364660947097,86.49508716882384,41440800
2025-03-11,85.84933471679688,86.88446147423247,85.60242088888127,86.3906410637379,40555700
2025-03-12,85.3365249633789,85.83034541976112,85.26055035613939,85.4694769033794,32734600
2025-03-13,86.08674621582031,86.1437235408428,84.88067303704447,85.07060952934667,38675400
2025-03-14,85.63090515136719,85.8588289401914,85.33651264747292,85.47896320415398,24658000
2025-03-17,86.05826568603516,86.5900734240658,85.83034187373313,86.22920492259315,26700300
2025-03-18,86.14373016357422,86.4381226926051,85.58343377021392,85.60242379823592,23654700
2025-03-19,86.59007263183594,86.62805993353872,85.83034108845419,86.11524222855658,31378700
2025-03-20,86.64704132080078,87.59670203265408,86.57107397030806,87.5587147347396,35645800
2025-03-21,86.13422393798828,86.83697808361309,86.05825658725652,86.73251482535363,29192100
2025-03-24,85.25104522705078,85.71638422695437,85.18456926211267,85.65939965319544,27985600
2025-03-25,85.2415542602539,85.54544542224636,85.00413906353053,85.06111639223637,22333800
2025-03-26,84.68124389648438,85.089598292199,84.60526930069183,84.89017041224575,25095600
2025-03-27,84.43433380126953,84.54828844486212,84.16842272710296,84.3773492341373,23674500
2025-03-28,85.60243225097656,85.79236153129858,85.28904241764135,85.35551839028783,39869400
2025-03-31,86.4476089477539,86.74200143462018,85.81133804276222,86.63754542745463,38824300
2025-04-01,87.19673919677734,87.59703580748999,86.92987963722068,86.9680034702113,39800100
2025-04-02,87.13956451416016,88.03545648739633,86.40570066279611,88.03545648739633,43488400
2025-04-03,87.53984069824219,88.37855042643871,87.53030792277345,88.17839849848114,57467400
2025-04-04,88.49291229248047,89.67472192096425,88.46432123821201,89.25537433939857,92794200
2025-04-07,85.82432556152344,87.86390355257676,85.58605703666788,87.5684456372186,124987600
2025-04-08,84.20407104492188,85.96725616816236,84.08017406527838,85.09042999366321,73861900
2025-04-09,84.6996841430664,84.7378079734466,81.8595205864465,83.17476001336658,131353500
2025-04-10,82.36463928222656,84.04205127202063,82.29792440446423,83.62269645672804,78592000
2025-04-11,82.81260681152344,83.20337067733138,81.01129736937351,81.84047444249738,94814100
2025-04-14,83.40350341796875,83.59411529945784,82.7458800654902,83.2986647017366,37596400
2025-04-15,83.69894409179688,84.0515840292553,82.95554766220333,83.06038636600512,22553900
2025-04-16,84.16594696044922,84.34703331361261,83.36536843959755,83.67988454623622,35607300
2025-04-17,83.42255401611328,84.06111175881895,83.13663622020664,83.90862372194404,31758400
2025-04-21,81.96435546875,82.98414425175031,81.9452971901398,82.53619835495428,39343200
2025-04-22,82.42182922363281,82.93648270055105,82.34558157098701,82.74587084031292,32552100
2025-04-23,83.222412109375,84.88075864847426,83.07944957104061,84.70920505674835,44082200
2025-04-24,84.09925079345703,84.20408951899363,83.64177932873174,83.89910611871748,24190800
2025-04-25,84.71873474121094,84.9284121536023,84.44234244954747,84.72826751578596,22513900
2025-04-28,85.25245666503906,85.32870432147062,84.4518780866379,84.49953468975181,20130500
2025-04-29,85.9672622680664,85.976795042985,85.10950158118825,85.1285598596487,22129500
2025-04-30,85.27151489257812,85.82429944717427,85.13808514096887,85.56696544665918,42630600
2025-05-01,84.83914947509766,85.40352861730291,84.46608356459167,85.38440021338577,29932800
2025-05-02,83.92083740234375,84.2460713735933,83.73908471362643,83.90170169925119,32090400
2025-05-05,83.45211029052734,83.61473457962052,83.05991594184995,83.55733476659185,22862800
2025-05-06,83.72950744628906,83.72950744628906,82.87815120771926,83.0312076227182,21095200
2025-05-07,84.08345794677734,84.37999567407132,84.00692972743286,84.10258635254712,23161600
2025-05-08,83.14599609375,84.23649755250925,83.11729983927715,84.19823344716816,25483700
2025-05-09,83.2703628540039,83.5190686112157,83.14600267726557,83.22253089400725,17007900
2025-05-12,82.49552917480469,83.01208370152995,82.44770451192967,82.62944990786687,32115000
2025-05-13,82.16072845458984,82.54336225343371,81.78766250770357,82.39030581464309,53912200
2025-05-14,81.61546325683594,82.14158554964474,81.50067094800545,82.02679324081426,42119800
2025-05-15,82.33291625976562,82.57206148037585,81.76853704222928,81.91201833608906,59448000
2025-05-16,82.55292510986328,83.11730427295285,82.45726119234172,83.09817586832789,31778200
2025-05-19,82.31377410888672,82.3807344675515,81.14674445947323,81.22327266884206,49361900
2025-05-20,81.720703125,81.88332011957506,81.36676557963126,81.720703125,35493100
2025-05-21,80.32408905029297,81.36675859461153,80.12320796280403,81.00326052650759,77053100
2025-05-22,80.74497985839844,80.76410826109459,79.6831747045399,79.89361632672362,61747900
2025-05-23,80.87891387939453,81.13718749801198,80.649329220476,81.08935553620411,47139200
2025-05-27,82.0076675415039,82.29463737584197,81.45284897773269,81.64416220062472,56773400
2025-05-28,81.65373992919922,81.82592476988462,81.28067399073626,81.70157188977448,34806800
2025-05-29,82.40943908691406,82.5146635609446,81.92158082532998,82.04593370457859,38933200
2025-05-30,82.5337905883789,82.71554327651255,82.15115680721289,82.35203790024526,49042100
2025-06-02,81.76568603515625,82.06332767392615,81.41043090236869,81.89050184247562,46213100
2025-06-03,81.62165832519531,82.32255775296572,81.50643866946695,82.03451960159597,33731300
2025-06-04,82.94666290283203,83.19630186220571,82.23615990724731,82.37057919491734,57441500
2025-06-05,83.00425720214844,83.4651284977329,82.78342868626684,83.22509304333074,37664700
2025-06-06,81.9480972290039,82.50498120432911,81.88088759924398,82.37056194480927,38130100
2025-06-09,82.0345230102539,82.22654845247935,81.65046480050194,81.65046480050194,26560800
2025-06-10,82.45698547363281,82.74503097982728,82.11133379632007,82.66821786813522,24857000
2025-06-11,82.70661926269531,82.95625819746509,82.2937579697419,82.38977069071457,36334800
2025-06-12,83.695556640625,83.72435972178286,83.14827612272434,83.42671811608437,43017800
2025-06-13,82.88904571533203,83.41711932520764,82.36096478015561,83.27310391134208,49374000
2025-06-16,82.0537109375,82.98504958277572,82.0537109375,82.64900144409377,36496600
2025-06-17,83.05225372314453,83.2058799051346,82.3321474769901,82.57218289237491,34521600
2025-06-18,83.19627380371094,83.61873114021088,82.90822838424793,83.4171022767065,38589000
2025-06-20,83.04267120361328,83.33071670485661,82.52419369655611,82.70662300236364,26001900
2025-06-23,83.31149291992188,83.95479343259001,83.31149291992188,83.46511910960379,36851800
2025-06-24,83.91638946533203,84.09881141456331,82.98505080632447,83.02345735492582,32959100
2025-06-25,84.02202606201172,84.02202606201172,83.34032614059362,83.63796780796298,26345300
2025-06-26,84.44446563720703,84.44446563720703,83.72435931059537,84.09881401440941,30467500
2025-06-27,83.90679168701172,84.6461049784493,83.76276895131474,84.07961750478799,74993500
2025-06-30,84.7325210571289,84.91495035874206,84.118030838886,84.3580663093028,53695200
2025-07-01,84.9426040649414,85.10643532494234,84.48002081874726,84.9329647694625,38960600
2025-07-02,84.40292358398438,84.41255552711176,83.94033297187781,84.02707192842269,39382200
2025-07-03,83.81505584716797,84.12344715355309,83.69940635003778,84.00779765642291,26729100
2025-07-07,83.0151596069336,83.4199217996044,82.80313921478364,83.40065056060367,38314700
2025-07-08,82.90914916992188,82.91878846570842,82.34055571319789,82.46583714790951,31407000
2025-07-09,83.77649688720703,83.77649688720703,83.05370415230739,83.06334344750853,29821900
2025-07-10,83.8343276977539,83.90178806674744,83.35246581847761,83.68013571975246,24525500
2025-07-11,82.67784881591797,83.14043202806687,82.5332888048861,83.10188955424411,40764800
2025-07-14,82.50438690185547,82.76458906682379,82.22490614533194,82.43692653666899,24609500
2025-07-15,81.9261474609375,82.79350019439661,81.82013727392429,82.77422160441543,40455000
2025-07-16,82.04180145263672,82.55258122420237,81.13590611348847,82.18636148788629,65987700
2025-07-17,82.02252197265625,82.38873431955444,81.90687248554877,82.12853216434775,31875500
2025-07-18,82.14781188964844,82.35983229493631,82.01289115039776,82.33092175832957,27534900
2025-07-21,82.88024139404297,83.3717425587204,82.84169156224193,83.09226179263436,40019500
2025-07-22,83.38137817382812,83.62230911872233,82.98625524756868,83.04407632150203,35190300
2025-07-23,82.91877746582031,83.07296941480834,82.67784657151678,82.92841676032813,31008500
2025-07-24,82.77423095703125,83.11153279353586,82.40801858491605,82.44656841660637,25164800
2025-07-25,83.29464721679688,83.30428651340442,82.61040421024147,82.6875038778438,27196200
2025-07-28,82.75495147705078,83.07297468972828,82.71640164919911,82.87059360797792,26812500
2025-07-29,84.15235137939453,84.17162261782346,83.07297821167056,83.1018960982562,47828300
2025-07-30,83.71867370605469,83.80540530278992,83.41991438339085,83.62229546173413,40670900
2025-07-31,83.76685333251953,84.23908318920017,83.68975368008667,83.96923440568514,49814100
2025-08-01,84.95773315429688,85.06414857827242,84.66750792877552,84.70620511756064,63434500
