Price,Close,High,Low,Open,Volume
Ticker,GOLD,GOLD,GOLD,GOLD,GOLD
Date,,,,,
2025-08-21,22.366910934448242,22.45590221034739,21.862616978978398,22.406462403069224,179500
2025-08-22,23.810575485229492,24.018226834215223,22.554784710243315,22.554784710243315,329200
2025-08-25,23.533706665039062,24.60162272459865,23.504043535000697,23.711692989300285,286600
2025-08-26,23.167848587036133,23.78091052433612,23.00963893315176,23.45460287744862,169000
2025-08-27,22.65366554260254,23.177736183047056,22.441070973384996,22.9404217098291,168300
2025-08-28,22.712995529174805,22.772325566790908,22.277919902704323,22.66355571716932,120100
2025-08-29,23.1480712890625,23.1480712890625,22.62400064584639,22.841540328619164,127500
2025-09-02,23.2963924407959,23.573260268794602,22.772323687165777,23.13323956583807,213800
2025-09-03,23.583148956298828,23.665220472033358,22.950308466659546,23.197511281954068,279200
2025-09-04,23.60292625427246,23.751247570144386,23.294416861094458,23.533707879924897,211600
2025-09-05,23.573261260986328,24.20115665529876,23.38538658815077,23.711694237808395,209400
2025-09-08,24.304981231689453,24.314869570828595,23.454602925801947,23.672142614847317,318800
2025-09-09,24.176437377929688,24.36431016963467,23.67214338154745,24.34453537672377,569700
2025-09-10,23.771024703979492,23.912424373726648,21.753848734247317,21.763737073629283,825300
2025-09-11,24.73017120361328,24.967485692788138,22.82275333288418,23.01952808205623,611300
2025-09-12,26.67812728881836,27.80537340544987,24.947707587278128,25.145470593285847,913700
2025-09-15,26.79678726196289,27.380186094098477,26.183723411139624,27.380186094098477,675600
2025-09-16,27.380184173583984,27.686715134490807,26.85611352957546,27.053876534939228,441200
2025-09-17,26.243051528930664,27.276357476528634,25.96618369945463,27.19230942540657,550500
2025-09-18,26.84622573852539,26.92038733855208,25.8178629932695,26.322156969830615,363600
2025-09-19,26.52980613708496,26.964883621317394,26.26282664316907,26.846225439796616,941100
2025-09-22,26.79678726196289,26.870946979670205,25.948387341977632,26.599024242727534,321300
2025-09-23,26.737459182739258,27.55223912761186,26.589135974908565,26.846227146205052,395800
2025-09-24,26.411149978637695,27.043990518543914,25.906857855067493,26.895669194787505,376600
2025-09-25,25.49155616760254,26.29249279800746,25.26412813367847,26.163946271962388,293800
2025-09-26,26.35181999206543,26.697904314079132,25.461890225464355,25.67942802609774,392300
2025-09-29,26.480365753173828,26.76712003277545,26.055176617136603,26.76712003277545,331300
2025-09-30,25.580549240112305,26.519918846418488,25.36300954639315,26.341932510105682,252200
2025-10-01,26.233163833618164,26.282603643019506,25.50144371563285,25.51133016870685,267100
2025-10-02,26.1441707611084,26.29249207584911,25.382785623162803,26.29249207584911,248500
2025-10-03,26.391372680664062,26.89566664238465,25.954316782234887,26.07495338374317,300600
2025-10-06,25.471778869628906,26.82644927081435,25.46189053048059,26.82644927081435,271800
2025-10-07,25.293792724609375,25.711071964127537,25.125694729856768,25.471779058583646,178700
2025-10-08,26.925331115722656,26.954996133541567,25.382786023288933,25.49155586928373,447900
2025-10-09,26.96488380432129,28.665638510942944,26.826448943939557,27.449401100637786,765600
2025-10-10,26.163944244384766,26.82644784402303,25.570659015103242,26.816561391408385,485600
2025-10-13,27.192310333251953,27.790540707941613,26.252938858245564,26.510030018626342,382700
2025-10-14,27.399959564208984,27.548282764477683,26.46157825132446,26.549583148976385,386500
2025-10-15,27.63727569580078,28.586533607824425,27.459289365794394,27.884478512807917,346000
2025-10-16,29.36769676208496,29.45668993117069,27.795486622914293,27.795486622914293,799200
2025-10-17,27.16264533996582,29.150156250598616,27.103317190904384,28.85351361928357,446600
2025-10-20,28.240449905395508,28.250338244613328,27.22197548406232,27.291191972579192,272300
2025-10-21,26.81656265258789,27.983358374788153,26.29249199700064,27.983358374788153,362300
2025-10-22,26.67812728881836,26.85117039057706,26.14417019021,26.43092447431261,230400
2025-10-23,27.024211883544922,27.246694796083908,26.707792579492956,27.07365169255011,160600
2025-10-24,27.716381072998047,27.736155865385935,26.915442572041048,27.04398909560554,181200
2025-10-27,27.45928955078125,28.364050886398463,27.221975071176605,28.032800014661095,328300
2025-10-28,27.212087631225586,28.003135922711486,27.192310952436465,27.25163910279593,205300
2025-10-29,26.81656265258789,27.528506092812975,26.579246286505025,27.409847909771543,230600
2025-10-30,26.51003074645996,26.79184181949744,26.252939579020737,26.589135575979114,177900
2025-10-31,26.282604217529297,26.539695381253253,25.995849921919262,26.480367231473227,112800
2025-11-03,26.055177688598633,26.589134800783636,25.822806433532353,26.173833986414035,173100
2025-11-04,24.45330238342285,25.709093155587667,24.295092730269094,25.709093155587667,315800
2025-11-05,24.56207275390625,24.868603727713655,23.850129299448053,24.690617392597137,507700
2025-11-06,24.71039390563965,25.007038424182667,23.840240800464088,24.819163751039543,412600
2025-11-07,25.007038116455078,26.569359859664456,22.742659385406892,24.028113291918057,565200
2025-11-10,26.80667495727539,27.172534082257734,25.61021230307136,25.758533620929278,353700
2025-11-11,25.718982696533203,26.60891250861232,25.11778560925284,26.60891250861232,288400
2025-11-12,25.995849609375,26.2034990741125,25.634931830365407,25.798086597808744,260100
2025-11-13,25.145471572875977,26.29249252598642,24.997150255595947,25.877191705997614,492400
2025-11-14,24.957597732543945,25.115807394397795,24.225877574967907,24.57196191752618,486500
2025-11-17,25.096031188964844,25.659655241719058,24.621402194442535,24.94770986392762,384400
2025-11-18,25.33334732055664,25.432226945593808,24.502745645390327,24.809276632223053,320100
2025-11-19,25.632322311401367,26.210345071196024,24.954641962658435,25.622356172337206,616500
2025-11-20,25.771846771240234,27.21690274350505,25.72201607511936,25.87150436178859,541200
2025-11-21,26.349868774414062,27.00761873731747,25.396130377780807,25.712049188533005,307100
2025-11-24,25.95123291015625,26.38973162138575,25.74194779270188,26.349868966204273,242900
2025-11-25,26.47942543029785,26.509323847836868,25.94126722052232,26.18044885829441,181700
2025-11-26,27.177040100097656,27.276699591539067,26.409664487099484,26.479425560854462,195600
2025-11-28,28.61212921142578,28.651993767334552,27.12720871906378,27.34645997486872,258800
2025-12-01,29.15028953552246,29.3695388921686,28.40284621409881,28.532402220106377,383200
2025-12-02,29.678483963012695,30.09705230556964,28.73172164744324,30.027289331104573,223900
2025-12-03,31.273027420043945,32.38921027194185,29.67848320425643,30.0472208413398,361400
2025-12-04,30.655141830444336,30.944152255030076,30.19870293359788,30.89432346139873,277700
2025-12-05,30.784698486328125,31.47732899704362,30.64019422139837,30.764768108961494,303300
2025-12-08,30.226608276367188,31.324850964363833,29.82797221271983,30.993983886917537,403900
2025-12-09,30.974050521850586,31.36272043266509,30.04722051835758,30.296368287002082,398500
2025-12-10,31.263063430786133,31.502245065058116,30.4558232766657,30.91425616798866,498200
2025-12-11,31.273027420043945,31.910847007205593,30.665108150592445,30.665108150592445,523800
2025-12-12,31.611867904663086,32.329412787321004,30.92422143826672,31.890914087231135,963200
2025-12-15,31.641767501831055,32.38921082864596,30.545516908999854,32.289553239081314,887300
2025-12-16,32.05036926269531,32.518768290957894,31.3328243630875,31.641767068368367,818900
2025-12-17,32.58852767944336,32.648320708596664,31.19329870657203,32.449005542494845,786700
2025-12-18,32.518768310546875,33.5452559160539,32.431067047727105,32.887505949138855,864900
2025-12-19,33.046958923339844,34.30266196817669,32.46893809371435,32.53869916277789,1277500
2025-12-22,33.61501693725586,34.02361913121001,33.086824877232836,33.21638278312853,1109800
2025-12-23,33.62498474121094,34.59167550450089,33.585120185569856,33.585120185569856,1242000
2025-12-24,34.67140579223633,35.040143440194974,33.28614475109757,33.73460771135031,632900
2025-12-26,34.47208786010742,35.58826887811385,33.64491538488479,35.37898565005518,519400
2025-12-29,33.30607223510742,33.93691761573356,32.64832227109056,33.6349491179625,543700
2025-12-30,33.33597183227539,33.774470531577705,33.02702723400065,33.654880668439475,478900
2025-12-31,33.93392562866211,34.24287023311869,33.435630086973404,34.023618978233806,401800
2026-01-02,34.65147399902344,34.820892666079416,33.93392716986058,34.18307495202063,368100
2026-01-05,36.20615768432617,36.52606258641884,34.45215516141297,35.74772287388923,585800
2026-01-06,37.920291900634766,37.93025994092634,35.87728083561221,36.275918810018624,693100
2026-01-07,37.75086975097656,37.9701171951555,36.417429689276226,37.621311850989144,467500
2026-01-08,37.940223693847656,38.16943919560441,36.99346136802213,37.17284807403932,351900
2026-01-09,38.8670539855957,39.34541727075367,38.0299172861459,38.079746082199,569100
2026-01-12,42.683998107910156,43.27198319998497,40.252313421014684,40.83033807665158,1172900
2026-01-13,41.53791809082031,43.34174938250815,40.955909243032785,43.132462358499374,797300
2026-01-14,39.68425750732422,42.355121973556926,38.94678221837998,41.93655553416047,983900
2026-01-15,39.953338623046875,40.30214399847432,38.498316483130296,39.31552090701185,453200
2026-01-16,41.76713180541992,42.15081769658882,40.45163189042191,40.959891665978446,643700
2026-01-20,41.9963493347168,43.131466563521,41.85682718570207,42.335190468764026,636700
2026-01-21,42.524539947509766,42.89328138769963,40.76057706527522,42.27539217523227,541300
2026-01-22,43.70051956176758,44.1489863309341,42.67403191365913,42.72386070985686,495400
2026-01-23,42.963043212890625,44.15895330112407,42.46474765960114,43.850008689474976,520900
2026-01-26,43.94966506958008,44.32139463698851,42.55443983979421,43.85000748234297,858300
2026-01-27,50.97563552856445,52.74358638013389,44.2785422194908,44.2785422194908,2113900
2026-01-28,53.80595397949219,55.44036273930916,51.82273606132343,52.121712624415494,1617100
2026-01-29,53.34751892089844,57.46344111684328,52.121712357317364,56.31735986222135,1837900
2026-01-30,51.673248291015625,53.138238460753065,49.92124167178612,50.93577298774307,1132700
2026-02-02,51.11515808105469,51.20485143150765,47.53739590450952,50.22819261640503,1190900
2026-02-03,52.52035140991211,53.02861119506615,50.61686257259302,52.68977007106568,865800
2026-02-04,51.304508209228516,53.397351752820356,49.95911177539275,52.84922361888635,704200
2026-02-05,50.17835998535156,51.10020978724398,48.83296353118998,49.00238219209765,634500
2026-02-06,55.13142013549805,57.43354697799692,50.53713449059097,52.65987462839158,1371000
2026-02-09,63.92135238647461,66.4726231630346,56.795728320243484,57.084736849236506,2042600
2026-02-10,62.37663650512695,66.41980957013996,62.077659938322014,64.77842088111278,1368900
2026-02-11,62.65568161010742,66.27330838014433,57.92187386866854,64.03097839735749,1187100
2026-02-12,57.5033073425293,63.28851899345188,56.95518299679856,62.785239422495835,919300
2026-02-13,60.702362060546875,61.65908857752992,56.59640790722469,58.479964425564205,1069400
2026-02-17,58.48992919921875,59.62604622544608,55.02179269212253,59.62604622544608,1115200
2026-02-18,57.57306671142578,59.25332008073598,56.626304432263154,58.79887327433154,725900
2026-02-19,58.46999740600586,58.97826099068476,56.277500050091014,57.573067706320685,697400
2026-02-20,58.81999969482422,59.970001220703125,57.279998779296875,57.849998474121094,743400
2026-02-23,56.97999954223633,60.599998474121094,56.31999969482422,59.0,758800
2026-02-24,56.959999084472656,57.43000030517578,54.150001525878906,56.0,652200
2026-02-25,56.18000030517578,58.16999816894531,54.9900016784668,57.58000183105469,600900
2026-02-26,56.380001068115234,56.720001220703125,54.505001068115234,55.41999816894531,515800
2026-02-27,57.470001220703125,57.630001068115234,55.56999969482422,56.279998779296875,797800
2026-03-02,56.86000061035156,59.099998474121094,54.93000030517578,59.0,1011100
2026-03-03,56.380001068115234,56.599998474121094,52.22999954223633,55.0099983215332,571900
2026-03-04,56.0099983215332,58.43000030517578,56.0,56.5,590900
2026-03-05,54.599998474121094,55.96699905395508,53.189998626708984,55.290000915527344,592600
2026-03-06,52.41999816894531,54.400001525878906,52.38999938964844,53.59000015258789,455300
2026-03-09,50.099998474121094,51.27000045776367,48.0,51.06999969482422,915800
2026-03-10,50.650001525878906,52.54999923706055,50.0,50.4900016784668,528300
2026-03-11,50.470001220703125,50.720001220703125,49.0,50.06999969482422,478800
2026-03-12,48.939998626708984,50.08000183105469,48.15999984741211,49.91999816894531,461200
2026-03-13,47.470001220703125,49.20000076293945,47.04999923706055,49.0099983215332,399700
2026-03-16,46.720001220703125,49.0,46.529998779296875,48.290000915527344,478400
2026-03-17,47.88999938964844,48.290000915527344,46.869998931884766,47.2400016784668,471400
2026-03-18,46.0099983215332,47.25,45.709999084472656,47.04999923706055,511600
2026-03-19,43.970001220703125,44.75,43.400001525878906,44.400001525878906,538000
2026-03-20,42.2599983215332,44.47999954223633,41.61000061035156,44.33000183105469,1072700
2026-03-23,43.900001525878906,45.47999954223633,43.0,43.0,858300
2026-03-24,43.5,44.5099983215332,43.02000045776367,43.400001525878906,632300
2026-03-25,43.130001068115234,45.0,42.875,45.0,580800
2026-03-26,39.560001373291016,42.59000015258789,38.900001525878906,42.29999923706055,836500
2026-03-27,39.41999816894531,40.494998931884766,38.689998626708984,39.439998626708984,907800
2026-03-30,37.97999954223633,40.08000183105469,37.77000045776367,39.619998931884766,765400
2026-03-31,40.08000183105469,40.58000183105469,38.73500061035156,39.41999816894531,623400
2026-04-01,41.810001373291016,41.959999084472656,40.650001525878906,41.029998779296875,627300
2026-04-02,41.27000045776367,41.46500015258789,39.16999816894531,39.54999923706055,454700
2026-04-06,42.58000183105469,42.86000061035156,41.040000915527344,41.040000915527344,523900
2026-04-07,43.470001220703125,43.619998931884766,41.88999938964844,42.619998931884766,661000
2026-04-08,45.7599983215332,47.900001525878906,45.54499816894531,46.349998474121094,877500
2026-04-09,44.119998931884766,45.4900016784668,44.02000045776367,45.34000015258789,470300
2026-04-10,43.97999954223633,44.83000183105469,43.79999923706055,44.61000061035156,305200
2026-04-13,43.959999084472656,44.060001373291016,43.018001556396484,43.220001220703125,408800
2026-04-14,44.5099983215332,45.59000015258789,43.630001068115234,44.08000183105469,460300
2026-04-15,44.9900016784668,45.16999816894531,44.0099983215332,44.099998474121094,318000
2026-04-16,46.63999938964844,47.61600112915039,45.78900146484375,45.86000061035156,732000
2026-04-17,48.18000030517578,49.83000183105469,47.29999923706055,47.65999984741211,678000
2026-04-20,48.630001068115234,49.15999984741211,47.54999923706055,48.29999923706055,741000
2026-04-21,45.79999923706055,48.935001373291016,45.459999084472656,48.619998931884766,587300
2026-04-22,47.27000045776367,48.02000045776367,46.268001556396484,46.97999954223633,603000
2026-04-23,46.900001525878906,48.0,45.6609992980957,47.040000915527344,532800
2026-04-24,47.0099983215332,47.63999938964844,46.02000045776367,47.47999954223633,464900
2026-04-27,47.209999084472656,47.849998474121094,45.84000015258789,47.0,497900
2026-04-28,45.720001220703125,47.11000061035156,45.220001220703125,46.5,529000
2026-04-29,45.16999816894531,45.84199905395508,44.349998474121094,45.5,402300
2026-04-30,45.189998626708984,46.29999923706055,44.47999954223633,45.880001068115234,391100
2026-05-01,42.630001068115234,45.0,42.380001068115234,45.0,771600
2026-05-04,42.63999938964844,43.05500030517578,41.85499954223633,42.439998626708984,686000
2026-05-05,42.93000030517578,43.47999954223633,41.810001373291016,42.97999954223633,421400
2026-05-06,43.099998474121094,44.220001220703125,41.9900016784668,43.7400016784668,689400
2026-05-07,43.5099983215332,46.81999969482422,42.31999969482422,43.5099983215332,908200
2026-05-08,45.38999938964844,46.650001525878906,44.0,44.290000915527344,934500
2026-05-11,44.46500015258789,48.26499938964844,44.25,46.099998474121094,372481
